"";"BE21";"BE22";"BE10";"BE23";"BE25";"BE31";"BE32";"BE24";"BE33";"BE34";"BE35";"NL31";"NL21";"NL42";"NL22";"NL23";"NL32";"NL33";"NL34";"NL11";"NL12";"NL13";"NL41";"LU00"
"BE21";0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE22";55492,6126827683;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE10";50144,1464696348;75989,086520082;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE23";66754,5031409294;112650,710980801;44869,7434527733;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE25";118875,185453069;165884,511112477;94367,6675785242;53335,9024620334;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE31";63027,7481801653;69291,9289615833;23898,6707560129;67743,7037334893;114073,394919702;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE32";99852,5949983971;117898,294432607;49807,414508726;64556,4343405614;88895,4444017042;48693,1944297741;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE24";41231,4005031948;61112,7991884904;14878,2654915471;56399,3198567654;107803,928870763;22352,3574106248;61819,9851970875;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE33";106481,56345044;57467,5525282348;102727,25710571;147066,014176754;196728,927135485;83259,103446275;125062,301494407;90824,146381346;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE34";151792,730111739;115318,752680516;126735,044428039;169662,65843225;209796,457892646;102842,322402429;123188,285944139;121083,469925859;64158,8565318898;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BE35";108725,737443292;91750,2371117325;73031,2455162463;113614,242571209;152280,794988792;49796,8206591882;66531,4972301129;71128,0711845141;69470,9157057003;57515,8166023302;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NL31";101474,520494983;123573,195848817;150938,578005169;150865,124373728;190008,958513856;164013,806303804;199808,726292649;142650,785245936;179691,568757556;238701,444355457;206053,758216586;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NL21";179901,430963672;175854,838941471;229294,825507663;239596,471435911;282954,33393079;235797,94336145;279017,750223758;217639,30963597;219594,917275385;283728,552725113;267522,740665436;94834,5050979555;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NL42";84845,1571701377;43011,9575956635;117274,046251058;149457,851240027;202610,321254967;112285,025830044;160833,35453048;102504,938386311;77869,1099551549;141931,54707058;130725,335165992;111877,34666068;141833,024342193;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NL22";125295,86516152;123826,036867856;174590,993865541;186224,322164313;231541,229441616;181385,820185151;224312,003491614;162973,846782651;172044,794212847;235519,610906883;214842,746601843;52635,0911925851;54706,148515193;94843,7933836316;0;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NL23";156844,886969062;172980,758107555;206492,928173548;205168,454835053;240955,129896511;218989,521550248;255403,786571621;197909,52668108;226355,289475226;287989,361652644;259440,379668478;55597,0434625328;64021,127807586;151972,766308295;61583,9769471993;0;NA;NA;NA;NA;NA;NA;NA;NA
"NL32";150634,913517378;179153,338214571;197474,214243625;187678,229206734;216626,040565223;213581,293503547;244031,450165841;191463,944343799;235651,567602756;293868,334758573;258348,969782645;56101,3365776812;104052,317871551;167308,689355449;89866,1015112361;40153,9589320469;0;NA;NA;NA;NA;NA;NA;NA
"NL33";80448,9704910271;123235,861643623;122783,26330541;110430,970153088;142939,911120907;141249,001322884;167597,087302494;118901,723568866;180263,95243934;231372,565469647;188863,832231612;50522,3802559548;145262,828368588;129073,528863245;100866,935831306;98024,7422218552;77286,197513726;0;NA;NA;NA;NA;NA;NA
"NL34";68986,3508512799;124373,443101784;87303,9593167039;58107,8355883459;83474,3690122866;110457,766832553;121706,657413153;90617,9012610668;174014,29656105;211681,125087484;160181,616530703;107550,960713668;201790,512364692;148213,434590268;152774,18827101;157491,719435371;134238,45028022;59468,8443342742;0;NA;NA;NA;NA;NA
"NL11";260735,74016855;263046,360609168;310858,174113287;314567,920428679;351925,564818208;319887,264841513;360582,940797967;300426,273614183;307843,25267391;371975,260789004;354342,278527806;163708,887332199;88248,3373848161;230067,098251108;139527,664468615;111013,477761511;141528,422901422;209024,550463794;268481,96948384;0;NA;NA;NA;NA
"NL12";217615,65639145;231915,709400138;267160,514427445;263959,998590512;296415,94943693;279777,284608724;315874,091785652;258703,078823558;283421,048774785;346131,397609773;319734,606993821;116225,667105641;81527,7958274181;206945,125080334;112280,465323093;60798,4549134634;80661,7492100146;154490,441836114;213314,403299492;64848,0747672849;0;NA;NA;NA
"NL13";223561,216549787;223330,642210218;273516,21630852;279927,93810409;319902,855385341;281517,365927671;323321,319353308;262565,271282645;267602,297800623;331740,632305937;314826,211114697;129994,407395374;48015,8070568806;189848,722092382;100354,19072204;82266,5905743988;118769,443052765;178022,163604946;236952,900876797;40254,5022148432;59163,0077330276;0;NA;NA
"NL41";49076,4024963934;64910,6576694109;98706,2587992559;111834,485377314;160480,550309498;107750,279505431;148511,383814852;87881,0566052733;122057,748219696;179420,801301664;147103,606107115;59597,8404674284;130827,137782212;65206,3355008344;76227,5741106215;112384,772881346;114465,502980216;63969,7075523155;90563,2829321192;212545,296607979;172893,854454412;174848,120625283;0;NA
"LU00";188625,482458971;143832,79603125;170065,365421421;214002,156674255;255778,803093377;146414,52384922;169599,109580699;162675,744958305;86520,5977228279;46423,8150669715;103633,371956774;266003,252253663;297759,07385591;159709,777921532;254383,700124613;311155,986065052;322037,468049905;265650,379550471;252402,799886027;385287,364173751;366613,512424389;345206,488224994;208570,211038441;0
